Sample ID,CD10,CD29,CD73,CD105,CD34,CD44,CD45,Confidence Level of Viability (%)
SMP_0960,80.90306584750604,89.39686527130354,90.01757770711538,88.92021030277532,3.060432514880814,93.34946728383643,1.5487113437113535,84.6123526575484
SMP_0961,79.05529440973325,86.05843246063338,89.7402268183234,78.57283085278608,-0.07052940311977762,80.41326831877004,0.9484359688243122,84.39581423361373
SMP_0962,87.20880324824739,83.3740483703053,90.36394343305005,92.99926336828027,2.937665819373421,85.54967164998612,0.7404871405409257,80.58463044035943
SMP_0963,85.87801774902185,97.91368633676117,91.57648896479492,89.51227830171298,4.672099574901287,93.43546506622052,0.5545072790232848,91.607331495701
SMP_0964,84.24024438264007,90.21564994498566,82.29937258512611,85.12301037620601,2.8499117492526334,73.76283965083607,1.3284029142547402,71.33986661513401
SMP_0965,89.0462931406165,100.7852666356174,80.69094359915609,85.00191166879041,2.956847474389887,76.81583146281696,1.6791785832153026,75.78885533145802
SMP_0966,91.16164302607332,86.31462351643555,90.37791809204718,81.65631214231269,3.305090325361226,80.16036663013479,1.5317178609337296,83.62403068285889
SMP_0967,77.37168795356578,86.95643714639448,84.21860755812136,86.62050646808659,4.564562043013278,88.99598737979406,1.3030748498792346,82.49677921864644
SMP_0968,82.01513986049443,95.70915971217315,78.57714972779218,91.52855477925154,3.8148409400286565,89.15172150718622,0.26219362680853,87.85640131596688
SMP_0969,89.1007179706153,78.63917526597506,93.8280657072489,80.78106122646511,2.6595045834095354,77.69135888802064,0.8241628785781143,79.38111016181827
SMP_0970,82.66130658070709,81.50575647892954,96.37061143901379,75.79964746648761,3.355837100954002,64.9139054562029,1.9736521144448376,71.54729912700736
SMP_0971,81.00896961820924,97.68239479947215,97.34296533819196,89.21930952914046,0.671097611802334,82.46183944295967,1.5609752459576125,83.5239777589522
SMP_0972,90.09268713825197,81.79646249543764,89.12204632884833,86.9461958454628,3.164440386120983,70.81683862671599,0.2312483908826375,79.59929251060413
SMP_0973,78.5524996513801,77.26664289288217,91.75559257583741,78.27880719135293,0.4916660432243787,65.10063795359778,0.9722047384003643,71.06462630467863
SMP_0974,83.49210096104447,103.07969031651163,96.21920934017146,80.5996517745153,1.44946637205256,67.36128439266284,1.1815492163305195,74.94437375026448
SMP_0975,86.64322012902404,80.24327646488057,84.15150525985939,79.84537435569915,-2.623843262714856,83.2638100784556,0.61892076848689,72.99443588530103
SMP_0976,82.1309004304494,91.28883578829719,94.66406610432455,80.6528063857945,2.6021444890511933,93.61037360932806,-0.15460201070442436,83.04083664318352
SMP_0977,88.91577828006588,90.4835963490699,89.65237740485925,83.05790347575288,1.0341919833374709,80.38894516236243,1.049412022508216,70.84315535756613
SMP_0978,82.15561512401315,70.32560178367342,93.48226991405555,83.40071617431552,3.6667178228066937,82.11380654645964,0.6061208711897803,77.9083087705382
SMP_0979,92.0430974672296,88.12878083782533,89.11655812525561,81.09523806958924,2.5852889159081043,91.82894938877925,0.6080791304576579,73.0082698229569
SMP_0980,84.37126851252114,93.13889274635376,95.77754025848802,80.45101708300044,3.686143842052438,64.55545090916446,0.8226598200346209,74.07896968177495
SMP_0981,88.35635068352677,92.48016567063202,89.34114257524922,83.62729393648371,0.3746051829911934,85.20176421600272,0.9331620426725942,85.01265424501673
SMP_0982,88.73011976491408,96.32464478662452,79.09612564319549,86.00614920915737,3.557579055739449,79.88410215681179,0.9954586029521568,76.12031937907618
SMP_0983,81.86229998627964,87.28756079566196,96.71155979388833,83.10222078181093,5.158784516544991,85.66057458832067,0.5580050505389993,86.38943060060086
SMP_0984,74.73256725672056,94.98753109464512,82.31481555416732,91.95200214004781,3.1462374498978414,75.16516091596183,0.8898952351829613,73.75593094364402
SMP_0985,86.80377877331918,85.1746965234395,95.51834926146348,88.04852628652472,3.1855235130384334,71.82062709573518,0.12128831479862245,83.84250835525702
SMP_0986,85.36144173562435,80.12672808511057,87.45854271135806,75.45492485884782,2.2543965145924023,81.40508904285605,1.155519532684039,69.23952605839892
SMP_0987,87.77913013787564,80.91590137023137,95.05606591118624,88.14236659248311,1.2129968291519537,96.49191323334462,-0.4281377066705787,73.13571034254336
SMP_0988,83.86736263808581,79.7652268136321,94.80861168920059,88.6332638955135,3.141788559052263,88.60910104541463,0.8552549597831902,85.57755377095485
SMP_0989,82.84786150599642,97.06710177523836,90.58085784589223,82.39159019125485,-0.25912436560310237,74.92307229819909,1.4595930768384766,82.69827703458346
SMP_0990,95.0423650549085,79.3979854365901,91.05121190576278,76.02881447618107,1.3733673126187753,66.5902796401872,0.4703296563625867,66.62388840051263
SMP_0991,77.63822969244612,91.91827188454512,90.53577170315539,85.04840055646682,-0.6565852035057733,63.179327163022144,1.3582151018287,81.94401901442626
SMP_0992,88.66975239182119,88.13853064149296,75.91705146231354,84.95374809110653,0.9445154340273756,93.16099451850482,1.5778663560604462,77.13337634945596
SMP_0993,82.12699070908305,89.28145998584557,88.7099813133892,78.27012258080083,2.963067637840342,70.44917711864173,-0.6539499762486942,81.55315556472053
SMP_0994,83.32110691129789,99.5452510663979,81.30361494356863,76.29268470244038,2.7580900643306947,76.74486587005063,0.9243185482121288,76.50204519952256
SMP_0995,83.41448583713017,86.93100842949309,89.02712286247397,84.47467872127936,2.076370543303209,93.21211126077577,-0.4378867138141376,79.77693741118767
SMP_0996,80.98282862914371,94.28121093084778,81.14234472170071,83.60153684769507,2.255601491093016,63.86098544521008,0.940895777214527,71.31570077552963
SMP_0997,87.85612105118119,90.26294345966778,80.89028835264355,82.49640780806564,-0.828796926796314,94.92264509475059,0.9964143945093366,76.3565771943283
SMP_0998,91.95321797974978,88.93586766057112,97.62960701052342,84.49953559152063,1.4411565791436276,77.46359546107499,-0.24127199295541923,79.483652853821
SMP_0999,87.35006830623331,106.09978387070532,94.41668432874513,78.38334175707809,0.977972590347185,68.51416684761261,1.9624191810399327,78.85253877233879
SMP_1000,85.51690998106048,79.91060777999242,87.97514449033507,82.39107632280331,1.0114104642281887,77.52649072851086,1.1430079038173124,66.09186472479907
